id,name,description,parent_id
1,Apricot,A berry fruit,16
2,Mango,A berry fruit,10
3,Strawberry,A stone fruit,13
4,Banana,A sweet fruit,6
5,Orange,A citrus fruit,17
6,Cherry,A seasonal fruit,5
7,Grapefruit,A citrus fruit,9
8,Lemon,A seasonal fruit,4
9,Apricot,A seasonal fruit,
10,Fig,A tropical fruit,5
11,Mango,A stone fruit,
12,Coconut,A juicy fruit,11
13,Watermelon,A sour fruit,3
14,Mango,A seasonal fruit,10
15,Fig,A seasonal fruit,11
16,Blueberry,A nutritious fruit,10
17,Lemon,A sweet fruit,3
18,Orange,A tropical fruit,2
19,Pineapple,A nutritious fruit,11
20,Grapefruit,A sweet fruit,4
21,Mango,A stone fruit,5
22,Kiwi,A stone fruit,8
23,Blueberry,A refreshing fruit,2
24,Strawberry,A nutritious fruit,1
25,Guava,A sour fruit,9
26,Watermelon,A berry fruit,13
27,Apricot,A tropical fruit,14
28,Lemon,A seasonal fruit,14
29,Pineapple,A nutritious fruit,15
30,Fig,A seasonal fruit,12
31,Coconut,A seasonal fruit,4
32,Guava,A citrus fruit,14
33,Orange,A sweet fruit,3
34,Fig,A juicy fruit,19
35,Strawberry,A berry fruit,11
36,Lemon,A sweet fruit,13
37,Mango,A seasonal fruit,4
38,Plum,A tropical fruit,6
39,Kiwi,A tropical fruit,1
40,Lemon,A juicy fruit,19
41,Pineapple,A stone fruit,1
42,Apricot,A citrus fruit,17
43,Watermelon,A sweet fruit,11
44,Apple,A seasonal fruit,20
45,Banana,A nutritious fruit,13
46,Kiwi,A berry fruit,6
47,Kiwi,A tropical fruit,1
48,Papaya,A nutritious fruit,
49,Pear,A sour fruit,15
50,Cherry,A sweet fruit,1
51,Cherry,A nutritious fruit,8
52,Blueberry,A citrus fruit,
53,Apple,A juicy fruit,18
54,Papaya,A tropical fruit,3
55,Blueberry,A stone fruit,9
56,Apple,A sour fruit,1
57,Guava,A tropical fruit,8
58,Coconut,A juicy fruit,16
59,Peach,A tropical fruit,9
60,Pear,A citrus fruit,12
61,Guava,A citrus fruit,3
62,Coconut,A sour fruit,2
63,Cherry,A refreshing fruit,12
64,Cherry,A nutritious fruit,3
65,Orange,A citrus fruit,16
66,Fig,A seasonal fruit,8
67,Orange,A berry fruit,8
68,Grapefruit,A nutritious fruit,
69,Peach,A sweet fruit,1
70,Papaya,A nutritious fruit,
71,Plum,A berry fruit,13
72,Orange,A seasonal fruit,20
73,Apple,A citrus fruit,10
74,Pear,A tropical fruit,4
75,Lemon,A nutritious fruit,7
76,Cherry,A stone fruit,9
77,Fig,A nutritious fruit,12
78,Fig,A berry fruit,1
79,Lemon,A nutritious fruit,16
80,Kiwi,A sweet fruit,6
81,Strawberry,A sweet fruit,7
82,Cherry,A nutritious fruit,14
83,Guava,A nutritious fruit,3
84,Kiwi,A stone fruit,14
85,Apricot,A nutritious fruit,11
86,Lemon,A citrus fruit,18
87,Peach,A stone fruit,19
88,Pineapple,A citrus fruit,19
89,Cherry,A citrus fruit,6
90,Coconut,A seasonal fruit,19
91,Guava,A berry fruit,10
92,Coconut,A nutritious fruit,14
93,Pear,A berry fruit,1
94,Pineapple,A berry fruit,6
95,Apple,A tropical fruit,2
96,Papaya,A nutritious fruit,8
97,Fig,A refreshing fruit,12
98,Blueberry,A seasonal fruit,9
99,Strawberry,A stone fruit,6
100,Apricot,A nutritious fruit,4
